order_id,date,customer_id,customer_age,customer_city,product_id,product_category,product_price,quantity,total_price,payment_method
f4307d8f-ac19-4eee-a7d3-347193d3b7e1,2024-05-14,64ec7533-8b38-4888-83ae-be5f42c1f042,54,Pinto,29,Esportes,363.33,4,1453.32,Pix
7d1088e8-c958-46fa-b7d7-0bee8ef73e29,2024-07-14,06f2c625-b370-466d-b0b7-888637f2800d,46,Correia,9,Roupas,486.11,4,1944.44,Transferência Bancária
29251d36-05ac-4280-95ab-6279638dca0c,2024-08-12,deb3a6ef-7b42-45dc-a1a3-312738acd9f5,57,Gomes,37,Beleza,244.22,5,1221.1,Transferência Bancária
6e6cb4d5-378e-481a-85d0-fe0a602de4ee,2024-10-13,3b8d6411-b19f-4ee3-84a2-f2c0c4c3e881,65,Novaes de Silveira,40,Livros,427.83,4,1711.32,Pix
7bfae52e-0735-486c-ad01-3420ce7a9c72,2025-01-18,b67a1a8d-ebf9-4ae5-adfc-91a9340483db,37,da Luz,20,Alimentos,53.11,4,212.44,Cartão de Débito
638ad2c5-a47b-47ee-9ad9-3da0a0ebecd0,2024-10-14,75fd8ae8-d8ee-4d64-987c-cd0af0d2302d,37,Farias,41,Roupas,74.54,3,223.62,Boleto
5463a1c6-3fa3-4e59-9987-55ce12112f01,2024-07-11,089c6d41-0a89-4779-8112-92439db78063,27,Campos de da Rosa,34,Beleza,192.75,3,578.25,Pix
e9f5b9e1-6c21-4eff-b46c-bc20f032dde5,2024-07-10,64f8e141-a82c-4e46-9413-10fdb7dd4b6a,49,Cunha de Costela,46,Beleza,135.55,5,677.75,Transferência Bancária
7dfd79a6-a36f-4ab0-a24f-acfa6c043822,2024-10-21,ce067a6f-c745-451e-afd5-324eb3db64e9,41,Pinto Grande,15,Beleza,367.19,4,1468.76,Cartão de Débito
ace13228-4994-48a9-bbe9-c1d54de337a9,2024-12-02,fcd059eb-2fe5-4317-b21c-2c3d946ae7c3,26,Ferreira,17,Beleza,223.41,2,446.82,Boleto
5e3bb870-2d07-420b-b5cd-3eb66407ccf7,2024-11-22,4c331175-753f-49ca-bc5e-dfc307f72e55,21,Lima da Mata,30,Beleza,421.37,1,421.37,Pix
dfb4271d-b015-42b0-b495-754842afbe6f,2024-02-25,0892731f-50fb-466f-a997-38746ad5ba2f,64,Rezende,18,Roupas,56.53,3,169.59,Cartão de Crédito
190d9edb-e0eb-45c4-ae12-0ff28e5d0216,2024-12-06,409d03e0-e433-41c3-b2e6-45653f5eeb8c,43,da Luz,46,Beleza,135.55,4,542.2,Cartão de Débito
20324cd7-2774-444d-8696-02e5bc9d0b4c,2024-10-19,b3125f92-9bab-4960-9f43-04e1cb83decf,38,Melo,36,Eletrônicos,189.35,1,189.35,Cartão de Débito
01b8b358-fd81-4921-97f9-16665f084bb4,2024-10-18,fedf3a3f-852a-4554-a6e6-a85a1c3e46a2,63,Duarte das Pedras,7,Eletrônicos,112.96,1,112.96,Boleto
d313b30c-9fcd-4f81-a899-f4a8f1a97571,2024-08-23,d5e4144b-75ab-406f-a0ad-5cb1cfedb283,23,Aragão,6,Livros,372.96,3,1118.88,Transferência Bancária
52eeecc8-91b4-4499-b3b0-27dd172621a3,2024-11-29,2de36a05-8780-46b6-b2af-0f9e94164919,51,Costela,39,Roupas,275.85,5,1379.25,Pix
d90b3f2a-caa6-4401-9651-ac3bf644cf06,2024-09-12,2ffc3fa1-d25a-4cc8-8b22-08d3ad3e1318,54,Aragão,10,Eletrônicos,457.68,2,915.36,Boleto
0ed22568-8562-407c-bb5f-7e471c32f0c0,2024-06-29,c0e331bb-3bc3-43d5-b781-28c3801ca239,19,Ribeiro,39,Roupas,275.85,4,1103.4,Cartão de Crédito
0a44dba1-99c6-426b-9371-c49f7abbd9ec,2024-12-03,2c2de082-fcaa-419f-8d76-9eeb7cc75d14,36,Duarte das Flores,13,Alimentos,12.53,1,12.53,Transferência Bancária
7740cf56-d9ca-4369-a843-99e96ec2f564,2024-11-24,1f5979b9-45f3-44c4-b775-50e4a3f08b27,27,Jesus,1,Alimentos,220.3,2,440.6,Cartão de Débito
267ff89b-cfd6-4ae3-a6c4-d0022ee21cf0,2024-07-10,5868ed53-ae63-479f-9a05-b9a1c2159c5c,62,Moura Paulista,10,Eletrônicos,457.68,3,1373.04,Cartão de Crédito
e79dffc6-2676-4274-a00b-389c480e4604,2024-11-12,e169a71c-fb93-4765-b5ac-dd917c2facab,42,Dias do Norte,50,Esportes,185.85,3,557.55,Boleto
4e207063-2ecf-487f-b20d-7b24fcf1346e,2024-12-17,a0bf73cf-d361-4304-9b52-10c3202fc3a4,46,da Rosa do Galho,14,Esportes,272.71,5,1363.55,Cartão de Crédito
1832dd08-e8eb-47f9-9a95-2f715f58dd11,2025-02-09,aff4b695-e06e-406a-ba63-0b21ab77c3a0,54,Farias,7,Eletrônicos,112.96,3,338.88,Cartão de Débito
54a39fe1-2e1d-4e80-90be-415b84e1ebef,2024-09-24,9a195d11-650f-4ea2-9e0e-62150bcdd718,39,Barbosa do Norte,12,Roupas,498.33,2,996.66,Pix
0d9bed9b-9665-4a55-8bbd-628fdbbf04a9,2024-07-26,a096ded3-fa95-49fc-b328-b66b87f9fd62,30,Caldeira,39,Roupas,275.85,4,1103.4,Cartão de Débito
32377641-2ee0-425d-bcf2-ab755460d772,2024-09-17,e98e75c0-c147-4924-b821-d3e5f09da496,45,Aragão do Norte,43,Alimentos,255.56,3,766.68,Pix
a31890d6-7eb9-4662-af2f-16fd3cf54b72,2024-09-22,99fa7fc7-32b1-4125-9f08-f50e43c5a87f,57,Souza,29,Esportes,363.33,1,363.33,Cartão de Débito
d2f7052a-cd4f-40ba-8209-d303dff1d36c,2024-10-06,2549e5ae-9886-4007-8795-6155368f0288,27,Lopes Verde,44,Eletrônicos,127.27,5,636.35,Cartão de Débito
c263a683-dac5-40ac-a8e8-bb59ac0b1e9b,2024-10-11,3d15e766-fc66-46a2-a7cc-b5b0d8ff144e,53,Caldeira,10,Eletrônicos,457.68,1,457.68,Pix
f7317a40-5adb-41b3-9cb2-e70520dbcc65,2024-10-27,d882ca90-1785-4314-b3d2-122c71115446,24,Caldeira,35,Esportes,282.62,1,282.62,Cartão de Crédito
254c1b34-6334-4ed8-84a2-3aa911e8afb3,2024-11-09,a2d3e398-f10e-4092-a39f-9a732cffbe65,38,Costela,43,Alimentos,255.56,1,255.56,Cartão de Crédito
217e511d-07f1-493c-97cf-24b60b47bcdb,2024-06-29,9548300a-142a-4b99-a50b-2c3bdd11208e,25,Aragão,48,Beleza,103.8,5,519.0,Cartão de Débito
99fe9d66-636b-4885-9509-033d3b81209d,2024-12-20,0b75cf44-30b0-4eb3-885c-d1bcb50c9071,26,Moraes,29,Esportes,363.33,5,1816.65,Cartão de Crédito
871d96ed-8486-470a-acb9-1a7886733d08,2024-05-24,bf500cd9-9898-4618-9957-66365f87bd25,56,Gomes,22,Eletrônicos,22.63,1,22.63,Cartão de Débito
051c92bb-e037-4f89-b155-11347ab8a39e,2024-12-03,8719779c-d0f8-4735-9f9c-d8ef72f3bab0,39,Aragão da Praia,39,Roupas,275.85,1,275.85,Cartão de Crédito
f2f639ab-8de6-4d35-82dd-2196c92b5bb6,2025-01-16,74f96c5c-50c8-46f8-815a-d58b9317488b,18,Pereira Alegre,45,Livros,467.68,3,1403.04,Cartão de Débito
5cf9e4a9-f6a1-4ee9-a38d-07eb11923783,2024-08-31,50f3ff83-29f1-46d2-b476-6ec023a72766,56,Gonçalves de Pinto,29,Esportes,363.33,4,1453.32,Transferência Bancária
ce52d344-03dd-44b7-894e-6c9dca7b3cc2,2024-03-20,4f57d1bd-201f-4339-91c5-95e5f896453f,18,Sales,40,Livros,427.83,2,855.66,Transferência Bancária
6583e655-154d-4fb3-a52d-60299968edde,2024-06-02,e165bd9c-e6d4-4862-81fb-ffc1d2007879,19,Moura da Prata,4,Livros,242.76,1,242.76,Cartão de Débito
1a33e691-e6cb-48db-8d2b-6299bf7ba920,2024-09-25,0cc700f8-e0d4-4ed4-bde0-857983cb43f1,53,da Costa,6,Livros,372.96,2,745.92,Pix
8cf8dfd7-38fc-46e7-b963-4282046a3031,2024-09-23,02507886-9b25-4221-84dc-d2bcaf5d3f1a,25,da Mata,27,Alimentos,406.38,5,2031.9,Transferência Bancária
fbb8034d-4bd2-4919-a5f0-34845fc78e47,2024-09-07,20bf1e21-400d-43e4-951b-5f8ed32bb248,26,Fernandes da Prata,4,Livros,242.76,4,971.04,Boleto
1cd8110e-eef8-40b5-b6f7-bdc9517f26ff,2024-07-06,b4694e20-6f70-4149-895f-a321fca45651,64,Pereira de Correia,12,Roupas,498.33,5,2491.65,Transferência Bancária
1be38be8-f79e-4ed6-9ad6-57819638f757,2024-11-14,11e1e4f5-b00e-4664-ae46-f8cf43750dba,31,da Cunha,21,Beleza,28.07,2,56.14,Cartão de Crédito
ebd214a7-375d-4267-9d8b-d2a7fdcdb534,2024-02-24,8c452b16-4968-4c7e-9841-a90511c081cc,26,Azevedo das Pedras,9,Roupas,486.11,4,1944.44,Cartão de Crédito
e31d34c0-5f6d-4d54-aa2b-c01eece04c17,2024-03-30,c684c60a-d392-4c3b-9b5f-50f78d46bac8,19,Pereira da Mata,44,Eletrônicos,127.27,3,381.81,Cartão de Crédito
cc168767-5b8d-4073-91d1-db9613111093,2024-07-03,81d5eea3-8cb1-4b87-a6ce-8cad64be7cda,38,Rocha do Galho,33,Roupas,203.62,3,610.86,Transferência Bancária
e0c6aa03-a80c-4ea3-b604-30b2aac8616d,2025-01-21,74e8440c-8f39-497e-8481-5f73a3d3cb42,29,Peixoto de Goiás,49,Eletrônicos,368.59,3,1105.77,Cartão de Débito
6c7900bf-34b1-4409-ba28-4cc63d561ac7,2024-07-22,df4c2cd6-215f-4f81-b452-9e8ba29c5650,39,Novaes,25,Beleza,349.23,4,1396.92,Pix
1d6ab650-e884-49a8-b2bb-a3222ac214ec,2024-03-01,41a4a375-3230-4f37-ad96-ded0efe6d213,19,Almeida,37,Beleza,244.22,4,976.88,Pix
5fc14fc3-76b9-47ff-a032-6385b1356149,2024-02-20,6f90233c-8442-4001-921b-779bfea362f6,49,Moura da Prata,34,Beleza,192.75,5,963.75,Cartão de Débito
c393c244-5d61-403a-aa2b-88de00f82207,2024-12-09,0dedbef8-e675-40e2-b775-bb91291208f6,42,Fogaça de Barros,30,Beleza,421.37,4,1685.48,Transferência Bancária
c071314b-e4e2-40e5-bef9-35ca7bc355f4,2024-04-05,f9e6cf18-fa21-4108-938e-d83e6adc83a7,30,Gomes de Moraes,15,Beleza,367.19,1,367.19,Transferência Bancária
21a116c2-a63c-440c-90ee-fb391ede963a,2024-08-14,97c86129-3dd5-4e34-8223-e87097c65b00,56,Monteiro,22,Eletrônicos,22.63,1,22.63,Boleto
acfc0e3a-b1a1-44f5-818d-d549be585bb1,2024-12-23,24b21a86-a70a-4181-9247-0dc6187363a1,32,Farias,28,Alimentos,165.47,4,661.88,Cartão de Crédito
8d1adff0-eef0-42b0-a68b-cde15e53669c,2024-07-22,80d035a3-ae2a-4472-916f-86c8aa5aca95,48,Gonçalves das Pedras,28,Alimentos,165.47,1,165.47,Cartão de Débito
724b8ef3-523f-4d59-a6a5-a4cef6f77a8a,2024-10-06,cb29c794-45eb-4212-b037-2d7519ea251c,36,Azevedo do Campo,11,Beleza,116.28,3,348.84,Transferência Bancária
15621a7a-442a-440b-bca4-235fb59dc044,2024-09-08,7ac86c9e-89f6-44e8-8f5e-57b935c5c939,18,da Mota da Serra,21,Beleza,28.07,3,84.21,Cartão de Débito
3e88047e-8ea3-44ca-8cfe-83eb833271c1,2025-01-24,c5be8095-ac5d-4398-95ba-fcefa3fc4a8e,25,das Neves,17,Beleza,223.41,3,670.23,Boleto
8dd665ff-3fca-4519-999f-369a6a61d993,2024-05-30,6c211247-29aa-46a0-b3bd-881d76c6a195,56,Martins de Monteiro,38,Beleza,296.32,5,1481.6,Cartão de Débito
fe82942a-7b1e-4cb6-9d4f-6684c07adef7,2024-02-29,bb524224-5fdf-432b-bf34-b63461b61013,55,Viana,45,Livros,467.68,1,467.68,Cartão de Crédito
099bacf8-d6ee-47dc-bda8-ed332731652e,2024-11-06,56424dae-58fa-433f-90bb-81177d0167ed,36,da Rosa,36,Eletrônicos,189.35,4,757.4,Transferência Bancária
4e3df753-930f-4085-9c39-96abd2737d5e,2024-10-14,d50fa76c-12bf-42ca-8ba8-6a2b95d5b9a8,27,Oliveira,37,Beleza,244.22,4,976.88,Pix
815d9862-edbc-409b-ac2e-5031c29010ae,2024-10-24,28b5b48a-f61d-4c7f-b1e4-0ead0e14a0db,42,Jesus Paulista,48,Beleza,103.8,2,207.6,Boleto
40c91d06-9809-4ac4-a40c-7618f200ba7e,2024-02-26,8c6273f4-fc56-47a8-b58e-61f5f320503a,59,Nogueira Alegre,41,Roupas,74.54,5,372.7,Pix
81a68b2c-b98d-43df-9060-6b26e1132287,2024-12-31,9cbdcb60-250f-4bc0-8431-34c12f1b706d,45,Silva das Pedras,23,Esportes,201.01,3,603.03,Transferência Bancária
38d1d24d-1a7b-453c-a818-6a2488c5447a,2024-11-15,83221ec6-4056-4e07-81c4-7bca54cd0a19,54,Oliveira,49,Eletrônicos,368.59,5,1842.95,Pix
3914c196-d721-49d8-82da-18a663bdd818,2024-10-13,14676a3e-cbdf-403a-9ba9-d78291e1c996,52,Pires do Campo,1,Alimentos,220.3,3,660.9,Cartão de Débito
be9740ca-cd35-40f8-a7f2-3904985fe7df,2024-09-14,0b498f70-ae3a-45dd-8e7e-fd5f3d900019,54,Rocha,21,Beleza,28.07,2,56.14,Transferência Bancária
a2581102-c64e-46ae-a29f-6055081f6fa4,2024-06-06,1ce6bf13-658f-4970-84df-1461da6dcffd,54,Caldeira,12,Roupas,498.33,4,1993.32,Transferência Bancária
245a705c-5a1e-451a-849e-9e29554ed0b1,2025-01-13,146efb2f-b8b5-4849-b563-98ff50653240,51,Sales,15,Beleza,367.19,3,1101.57,Pix
3054f97c-b98a-44e0-b042-cdcaa09e814f,2024-04-17,5fe25b15-67f5-4364-aa5c-6816a8cf7623,24,Novaes de Correia,40,Livros,427.83,2,855.66,Cartão de Crédito
640c0b8d-e378-466a-92f3-4482407b2971,2024-11-08,aa391e43-4b89-40b6-9205-2eec11c277bc,65,Gonçalves,15,Beleza,367.19,3,1101.57,Boleto
45dcddf8-c5d4-4ec8-8ffa-658409924126,2025-01-31,3fc864a1-a990-450f-8354-274454fe46e8,55,Carvalho,3,Livros,425.62,3,1276.86,Pix
c191fba4-9158-4c21-844f-d7ac26a60dbf,2024-11-16,9db5203a-9950-48f4-b273-76e2a315f302,41,Pinto,23,Esportes,201.01,3,603.03,Cartão de Débito
f991ff1d-a636-4c6a-9227-0239c22675ae,2024-05-09,cf4e444d-ea09-40e3-9dad-53fc44c37b51,51,Fernandes da Serra,36,Eletrônicos,189.35,2,378.7,Pix
bd55ee3c-3970-4cbe-bcdf-68b929735c0c,2024-02-21,c90dc03d-546d-43ed-9255-9f422b8cb393,45,da Mata de Moraes,24,Esportes,495.6,2,991.2,Cartão de Débito
758a1816-7028-47da-a963-4833ffc086b1,2024-06-05,82b070f9-36bc-4462-9cd5-bbd1ae2dcd51,25,Jesus do Sul,1,Alimentos,220.3,4,881.2,Cartão de Crédito
648c5faa-f759-468a-aa6e-4a4599754943,2024-07-06,9807ef79-15e8-4356-94e4-8ad7acdf87b3,47,Nunes,20,Alimentos,53.11,4,212.44,Boleto
12fb30f9-9357-4379-b538-fff5a0915b46,2024-03-02,585b8a25-3dbe-4660-827e-cbb98523d0c5,20,Ribeiro Verde,19,Roupas,214.44,2,428.88,Cartão de Débito
8d080ddc-ecf8-4b9c-9dba-71666931d759,2024-06-26,7d5ae8dd-fdd7-4dd6-ab2d-65d2e0362825,62,Alves,32,Livros,214.06,3,642.18,Boleto
e47fea31-948a-4eb4-90aa-f2c1f2587632,2025-02-01,8cbf656b-8628-4048-95ee-dda30b13bccd,32,Nascimento,15,Beleza,367.19,5,1835.95,Boleto
b3cf3771-e296-46f7-b6e9-3861df1a5ca1,2024-12-24,72c03e16-82ba-451b-8683-b16a9492fcf0,51,Ribeiro de da Luz,46,Beleza,135.55,3,406.65,Pix
252db360-738a-4d8d-8f24-56d37fb62956,2024-05-23,32e44fde-af3e-45ed-a6dd-c380196ed39c,33,Teixeira do Amparo,27,Alimentos,406.38,3,1219.14,Cartão de Débito
3fcf168e-5186-4abb-aa31-356312ca2aa3,2024-08-27,8aa58f43-6251-493b-814b-db6ec4c766f4,30,Lopes Grande,41,Roupas,74.54,4,298.16,Cartão de Crédito
d889da06-455b-47b3-a076-a328b6266a5b,2024-06-14,9c89c006-e608-4470-bbc0-f91ddd500c17,46,Costa da Mata,23,Esportes,201.01,3,603.03,Pix
706ee072-3b4f-46f5-b1c6-d411e3d89cf0,2024-06-10,4f618482-6fd1-461c-8619-f4c260adea40,33,Silva da Mata,39,Roupas,275.85,2,551.7,Cartão de Crédito
02dcefb2-79e2-4c5c-906e-b703b9a0ae5e,2024-09-06,78b0a7b6-92c3-4f54-933c-f72f4773af6c,21,da Conceição,25,Beleza,349.23,4,1396.92,Cartão de Débito
5d068b12-05e0-4c3f-ad1f-9ddae7c9bce0,2024-07-26,2897ee47-5937-41b5-84a4-ddc0dc5a0f03,63,Vieira do Sul,2,Esportes,244.18,1,244.18,Transferência Bancária
293e9693-d8a2-4660-b73d-b6c57e82c993,2024-04-19,7164728a-ec9f-4900-8ef3-2227708faa23,56,Ramos do Norte,27,Alimentos,406.38,4,1625.52,Cartão de Débito
de9387c7-27f7-4158-9660-3e91efd19473,2024-02-19,92c13f99-cc49-45c3-b1b7-ac7abcfebdfa,61,Alves de Campos,20,Alimentos,53.11,2,106.22,Pix
88df9c9c-d241-494c-9ba0-bcf3470aeb9b,2024-05-10,46797d87-7c2c-4383-9bf7-1ddbf9657367,43,das Neves de Rodrigues,49,Eletrônicos,368.59,5,1842.95,Cartão de Crédito
94da4a9e-162c-4d92-8d66-8fd3318abbd2,2024-09-22,80f7580b-6d4d-4794-9cf4-a2ebec4b3feb,44,Araújo de Nunes,50,Esportes,185.85,5,929.25,Boleto
127ac1b9-28ff-4a54-9de2-b7effb256e1b,2024-09-28,1c413fd9-80e4-4550-97d6-259c8d76af17,45,Porto Paulista,37,Beleza,244.22,4,976.88,Boleto
2be0492e-2e32-4732-bf5f-5d9527970ede,2024-09-12,b12875fc-4b36-4fee-8401-8258588b369f,20,Araújo da Serra,48,Beleza,103.8,1,103.8,Boleto
e98afe4c-cbc8-452f-b919-16d3b84f8455,2024-06-25,7f853877-2ac5-4bb7-8007-8b660e49be51,49,Melo de Lima,3,Livros,425.62,3,1276.86,Boleto
6592fb96-3276-4374-aa1c-d56fa175c176,2024-07-19,bee82a34-0867-41ad-add6-e30e03ffbafb,51,da Cunha,25,Beleza,349.23,3,1047.69,Transferência Bancária
a28cbfa9-3d2a-4f5c-97d6-a16a9408743c,2024-08-24,3bba71a4-8716-48ab-b652-c2bbf9e90546,34,Farias,8,Alimentos,476.04,5,2380.2,Pix
f305a55b-d719-4a2b-8b59-ca6174bc8be0,2024-11-17,bfbf0f86-d429-4799-9ac0-4b6a60737e66,59,Dias,24,Esportes,495.6,3,1486.8,Boleto
553464b2-1b8a-495c-875e-58b36a649eb8,2024-03-21,b91ce411-a28f-4113-b020-31c46c7de9d5,41,Souza de Minas,23,Esportes,201.01,2,402.02,Transferência Bancária
fbe09a0b-6998-4678-9962-a44c508a3a88,2024-12-12,2f7be461-16ce-414f-b918-9f7f678a8429,24,Costela Alegre,38,Beleza,296.32,4,1185.28,Cartão de Débito
994c3dd8-f157-4328-ad11-a32abc60d563,2024-10-24,e59bfa16-c7fc-40d5-b68a-fe95413dd35d,40,Gonçalves,43,Alimentos,255.56,3,766.68,Transferência Bancária
d71e7708-4715-4105-98fa-1b63e2029521,2024-07-06,0a860732-61d1-4705-819c-17736d1d4d23,51,Gonçalves,8,Alimentos,476.04,1,476.04,Boleto
662d99b0-25c2-4f47-9c9f-2d4577e52938,2024-09-13,1533d5ab-fd0a-4b4c-a989-91090a370927,55,da Mata,35,Esportes,282.62,5,1413.1,Pix
1bd9f215-e150-418f-b04c-4ef5427b489c,2024-05-19,72376a32-2d11-4c36-9a0f-2dd02455b183,37,Rodrigues,16,Roupas,167.91,2,335.82,Boleto
e4451079-8de0-455d-b80b-c300f4b63016,2024-05-06,1fe2144d-f723-46bb-8606-e4b7b5c679bb,29,da Mata de Melo,44,Eletrônicos,127.27,5,636.35,Transferência Bancária
74d7ac7e-5c4e-4a42-93ed-37855f32ae3a,2024-11-30,9524e54e-e59a-4633-ac3b-a93ee0884144,59,Jesus,40,Livros,427.83,3,1283.49,Cartão de Débito
8ebbe283-a3a7-4093-bcda-13e031459dc1,2025-01-19,db635ff5-afcc-469c-9181-2e9f3a4173c9,38,Monteiro da Mata,42,Esportes,156.52,2,313.04,Cartão de Débito
85077b7f-7a86-40f9-bafa-42ebb6716fc0,2024-07-30,e342742c-a0d7-4a77-ab06-a4ca66758504,53,da Paz do Amparo,22,Eletrônicos,22.63,4,90.52,Cartão de Débito
e10eb3ab-0d2a-4592-8908-ff7cebe1cd9d,2024-10-09,adca1816-55af-44b1-b8f8-874764918a2e,29,Sales de Alves,26,Roupas,24.28,5,121.4,Transferência Bancária
17f49671-6bb0-4682-8e2a-b70d5ab646c3,2024-12-05,5da820e7-4de1-4b1f-b310-f1883d84cef9,48,Rezende das Pedras,30,Beleza,421.37,2,842.74,Pix
2208d584-204a-435d-b940-c4adde049c6a,2024-03-28,4874ba25-50a3-4b53-bd6b-908cdb1fd4a5,55,Porto da Mata,25,Beleza,349.23,5,1746.15,Pix
6b91e88e-46eb-4d62-898a-a375724b3238,2024-05-27,c0c49db3-e77c-4be1-8337-0236795cc9ec,34,Santos,19,Roupas,214.44,5,1072.2,Pix
6ab86a75-04a1-443f-a7be-967189f50521,2025-02-14,514da79d-a50e-465e-b986-1c9ed996f779,22,Duarte,6,Livros,372.96,3,1118.88,Cartão de Débito
a2488b57-aeb3-4e1d-8024-f8eafa6b7388,2024-05-11,f23d9d55-f653-41df-b363-24894392c509,27,Novaes Verde,15,Beleza,367.19,2,734.38,Transferência Bancária
c0bb5812-0cd2-4d93-b968-a074a5948e89,2024-12-01,dde2e0b8-2d37-43cc-9e23-8fdf864bdb78,27,da Paz,8,Alimentos,476.04,4,1904.16,Boleto
3b5c7547-bb63-4738-9d00-39311d002bce,2024-04-09,816212a2-ceb1-486a-a6e3-54c943c5cb06,43,Rodrigues do Sul,47,Esportes,132.19,5,660.95,Cartão de Débito
b92c2061-3bb1-43f1-a9f1-44a29becd33f,2024-06-08,767eb47e-b67a-4957-985e-407dea8a3f80,39,Vieira da Serra,37,Beleza,244.22,3,732.66,Pix
e1ae6f3b-6156-460a-8493-58d2ee2051f8,2024-06-26,7725630e-c3cf-45ab-93e2-ba5c7bae0032,31,Freitas da Prata,13,Alimentos,12.53,4,50.12,Cartão de Crédito
b1cf2d87-6119-413a-8bc0-4e09cf94f412,2025-01-08,f8e127c1-1141-456d-acd1-91b15ac247be,36,Cardoso,3,Livros,425.62,3,1276.86,Boleto
72f9545d-b81a-4e06-ba90-79c8a67655aa,2024-11-30,a3534fba-0780-4392-9aae-aff3469236a3,47,Araújo Paulista,38,Beleza,296.32,3,888.96,Boleto
88f00b81-cbcd-4933-bfe0-d071a5b41a0d,2024-03-17,4694bced-3d53-41bf-a9d8-57a9c9f1a161,59,da Cruz do Galho,26,Roupas,24.28,5,121.4,Transferência Bancária
b6ff86ed-bba0-4b18-9fc3-bb152097d2ce,2024-04-28,8c505df7-365b-4416-9715-4cadc8acb795,29,Cunha,16,Roupas,167.91,2,335.82,Boleto
0cac0cf9-6cde-4209-8550-05970b7fac0e,2024-05-07,dea350a2-932b-46cc-ab82-3ddae8d0d912,48,Cavalcanti,21,Beleza,28.07,4,112.28,Cartão de Débito
a763b4f0-94a4-4f8c-a883-bf1a636c1a07,2024-08-26,46437c3e-0fa2-48f7-9f36-578bdb71cd06,40,Lopes dos Dourados,8,Alimentos,476.04,3,1428.12,Pix
